Wall time,Step,Value
1653647091.9655545,0,0.012961424887180328
1653647104.7224245,1,0.014855626039206982
1653647117.0952206,2,0.015528748743236065
1653647129.102824,3,0.016738519072532654
1653647141.433029,4,0.017046954482793808
1653647153.713669,5,0.017400115728378296
1653647165.858191,6,0.01763557270169258
1653647177.8612404,7,0.01846352033317089
1653647189.6660745,8,0.018650751560926437
1653647202.2258303,9,0.019322393462061882
1653647214.368184,10,0.019397811964154243
1653647226.451225,11,0.019341139122843742
1653647238.4323668,12,0.019402800127863884
1653647250.4427483,13,0.020032493397593498
1653647262.703078,14,0.020145241171121597
1653647274.9232788,15,0.02030385658144951
1653647287.118949,16,0.02036479115486145
1653647299.0959363,17,0.020708300173282623
1653647310.993797,18,0.020576655864715576
1653647323.3098526,19,0.021027129143476486
1653647335.5575454,20,0.020525354892015457
1653647347.5318851,21,0.021357474848628044
1653647359.7040348,22,0.02140911854803562
1653647371.7188883,23,0.02137337438762188
1653647383.558318,24,0.021825095638632774
1653647395.6124709,25,0.02204994671046734
1653647407.7186682,26,0.021809855476021767
1653647419.6418028,27,0.022507188841700554
1653647431.095592,28,0.02249866910278797
1653647442.3943481,29,0.02279236540198326
1653647453.4508727,30,0.02292977273464203
1653647464.3945754,31,0.023005880415439606
1653647475.838096,32,0.02279640920460224
1653647487.2021213,33,0.02286774292588234
1653647498.595727,34,0.023198610171675682
1653647509.7417777,35,0.023442227393388748
1653647521.0039294,36,0.02309282496571541
1653647532.2232904,37,0.023244226351380348
1653647543.3005614,38,0.023404138162732124
1653647554.7125325,39,0.023352038115262985
1653647566.0046566,40,0.023622309789061546
1653647577.1875286,41,0.02406701073050499
1653647588.636022,42,0.024061208590865135
1653647600.1312912,43,0.0238893311470747
1653647611.1217234,44,0.023958325386047363
1653647622.2645106,45,0.024263208732008934
1653647633.5037723,46,0.024048931896686554
1653647644.677119,47,0.02493324503302574
1653647655.9975154,48,0.024856481701135635
1653647667.22547,49,0.024800553917884827
1653647678.3872952,50,0.02443673647940159
1653647689.2766278,51,0.025330230593681335
1653647699.96325,52,0.02491626888513565
1653647710.9416847,53,0.024605924263596535
1653647721.5176425,54,0.024897363036870956
1653647732.110641,55,0.024791277945041656
1653647742.6555007,56,0.024925976991653442
1653647753.1772969,57,0.02533700130879879
1653647763.7853484,58,0.02530110627412796
1653647774.3789318,59,0.025275498628616333
1653647784.9551938,60,0.02523651532828808
1653647795.5343664,61,0.025845510885119438
1653647806.2359908,62,0.025240560993552208
1653647816.9368181,63,0.02557392604649067
1653647827.5764432,64,0.02557571604847908
1653647838.0962796,65,0.02558268792927265
1653647848.7705908,66,0.025443827733397484
1653647859.369335,67,0.0254612285643816
1653647869.9871123,68,0.025638168677687645
1653647880.5935962,69,0.025918586179614067
1653647891.2370734,70,0.025529956445097923
1653647901.8176205,71,0.025913862511515617
1653647912.4682832,72,0.026080116629600525
1653647923.0790918,73,0.025745701044797897
1653647933.6903033,74,0.026137402281165123
1653647944.3931603,75,0.025654315948486328
1653647955.02414,76,0.026133950799703598
1653647965.6501884,77,0.025887902826070786
1653647976.3088078,78,0.025855926796793938
1653647986.9913847,79,0.02601373754441738
1653647997.6815085,80,0.025868160650134087
1653648008.4246666,81,0.026259325444698334
1653648019.0671449,82,0.026293592527508736
1653648029.7685633,83,0.025824900716543198
1653648040.4199514,84,0.025750387459993362
1653648051.0452347,85,0.026053411886096
1653648061.6047938,86,0.025624439120292664
1653648072.2479417,87,0.02612956054508686
1653648082.751071,88,0.025873808190226555
1653648093.4229183,89,0.025525731965899467
1653648104.041675,90,0.026155732572078705
1653648114.751158,91,0.025780726224184036
1653648125.3974893,92,0.025915957987308502
